16075,7.28
20403,7.28
14601,3076.0582
18302,6029.57
25962,5819.05
18929,6029.57
15597,4391.4096
22630,1164.47
11269,42.28
26958,1732.26
21940,571.72
19776,94.48
24104,1155.48
15491,3181.46
11163,46.27
28232,143.78
13327,30.97
19819,123.98
17655,1750.98
14017,1848.9075
27542,4532.9696
21050,583.97
25378,38.88
11853,89.98
16181,170.06
23214,628.97
18345,115.47
28435,42.97
15059,6793.54
27084,782.99
15723,4444.0682
26420,2443.35
23549,93.49
18594,2325.96
14157,6650.60
17074,90.25
28481,778.62
19235,119.98
22152,1205.47
12142,5945.21
17761,3941.5325
24167,2983.34
12806,4956.0482
23503,7.28
29122,49.97
18548,1754.98
11624,5898.26
14203,7081.4625
13616,6872.0582
16533,4702.3925
27602,782.99
25023,38.88
17197,56.97
25610,574.98
15182,4391.4096
28953,2462.55
26961,1268.84
25564,1253.0682
13662,3021.0425
14495,1839.9175
16241,126.96
15677,7200.86
15136,62.27
13144,281.47
24382,143.78
22939,3961.0325
25856,750.30
26082,5768.05
21219,4696.4925
26543,14.23
13098,71.97
20924,69.97
17592,2334.97
14721,4.99
16656,5930.23
19653,5314.25
11332,5754.97
11578,4406.3896
11083,3137.32
22985,81.45
24562,3.99
28558,68.97
12265,5964.22
16015,574.98
23626,38.98
28999,4.99
27376,6.28
17638,69.97
11286,5954.22
19450,1887.5582
11037,2374.23
22693,1754.98
13201,73.16
19699,133.49
17535,2405.47
19112,1764.96
21465,574.98
28896,21.49
19991,596.96
19158,1735.98
21173,4659.9025
20632,21.98
28850,2443.35
25103,90.58
11727,5962.24
28707,2071.4196
12391,5121.4282
23088,32.28
23752,1164.47
16092,7.28
21047,1155.48
13742,2988.3225
22398,539.99
11160,2322.28
17489,58.98
18820,78.98
20406,59.98
20171,1938.47
15474,1676.46
18179,4.99
21880,39.99
26835,68.97
28017,3578.27
18697,5279.26
19361,3478.7775
15780,3244.96
14618,39.98
16782,2482.23
25438,95.57
17346,81.46
24797,2393.06
25979,5784.06
28143,13.98
27233,58.47
14077,180.73
15308,1622.47
24505,3302.0525
23964,36.27
12603,117.45
26669,123.98
26128,68.97
14767,29.93
26271,23.78
28584,3578.27
15551,1375.26
15600,4590.3996
24256,39.98
17223,21.98
23211,583.97
21588,1174.48
11993,8131.32
13324,4526.7825
19238,69.99
16321,97.25
27894,548.98
14910,839.48
22570,1735.98
20712,3261.33
12683,6801.4496
14306,3653.2296
16384,7.28
21339,39.98
25667,23.78
24044,1174.48
18007,38.98
17950,2732.6975
22278,7.28
11209,37.29
19865,1155.48
11701,128.97
20114,78.98
24193,1199.46
22029,30.97
11850,149.46
21737,60.47
29311,603.96
19573,57.76
29460,751.34
29265,4320.62
28246,5976.32
11930,5035.81
27250,4587.9596
16885,39.98
26254,33.98
15889,4848.03
20821,4118.26
24734,2492.02
12832,39.98
21817,791.47
19802,3374.99
14847,6725.57
26208,48.97
13851,2331.95
25212,27.77
11452,8183.04
20280,95.94
12454,71.95
22859,4.99
18946,69.99
16367,39.98
26772,123.98
22295,600.46
28787,13.98
11498,561.53
18405,4.99
23815,724.47
27728,67.49
13513,5918.24
16931,4767.73
28833,3578.27
28292,61.96
12972,175.71
21800,64.97
24874,21.49
24333,616.95
22341,73.96
26686,39.98
17426,4.99
21754,14.98
11389,68.97
15325,1584.76
15411,3127.95
28309,2419.06
27313,33.98
24671,4354.60
20343,69.99
13310,29.93
19942,3034.0682
28355,3578.27
13450,4773.33
26191,1938.47
15371,3178.95
16948,248.01
21863,39.98
14784,156.25
21276,39.98
14830,8346.28
15073,4143.26
20483,4400.0582
18319,60.47
21322,14.98
16994,39.98
26732,88.97
12909,71.97
18468,5333.25
11976,8087.31
28206,2398.05
16304,49.48
22796,48.97
23337,29.99
16845,2380.47
11435,34.99
19009,78.98
20217,6089.59
11561,4344.0882
15262,3772.4096
14266,56.97
23918,68.97
12557,49.97
27877,1228.83
22922,68.97
19221,59.98
21926,1198.97
13247,4548.5225
24153,2418.05
25149,45.58
28544,33.98
12039,8213.00
24608,2120.9275
15952,3174.95
13788,200.81
18531,4.99
29351,119.98
22444,828.47
27187,7.28
20695,14.98
26623,2841.4382
24459,3961.0325
17990,2778.5225
15826,184.71
21236,77.92
23400,29.99
17841,2803.5225
22710,3.99
20005,1143.46
17300,94.22
19464,58.98
11349,67.97
27101,782.99
28418,4539.46
25713,1288.0582
13725,4532.5225
29414,2071.4196
16430,4638.8925
25086,1308.31
18053,7.28
20758,128.97
22381,29.48
24090,1735.98
19762,48.97
21385,608.96
26317,2862.7396
15199,3080.27
26019,1957.47
13035,2638.0582
21691,39.98
27940,38.98
19527,1219.45
25776,2514.61
17363,2341.97
23855,624.46
23612,2395.96
11020,2316.97
25627,47.97
27791,777.34
17904,4733.75
22232,5985.31
12494,5948.23
28724,2049.0982
26560,1396.44
24396,38.88
20068,1120.49
14658,92.82
15740,39.98
14704,95.94
16032,90.95
28767,69.99
18949,801.77
11787,109.97
27416,2049.0982
26088,49.48
20254,60.47
17383,7.28
24545,69.97
18903,4143.74
13161,4523.5325
28813,37.97
11833,240.01
21820,38.98
16078,2383.95
16224,556.26
23171,123.96
27462,35.72
17552,2357.28
17429,4.99
28936,7.28
23025,29.99
21697,14.98
18780,1759.97
21774,49.97
11641,303.20
28959,14.98
20469,49.97
21651,608.96
19095,6056.61
20423,4177.74
20177,6.28
20300,71.97
21505,2354.98
28690,2049.0982
24860,2520.31
22856,4.99
14781,56.97
24422,152.60
29082,742.35
14389,7.28
28644,3578.27
12079,6008.20
19985,1174.48
22902,32.28
27562,94.48
16347,5918.50
11687,97.98
23294,37.27
26380,33.98
24376,4.99
25942,4598.83
15863,243.01
18465,4752.75
28498,78.98
16301,72.96
13307,81.46
25006,29.98
26334,27.28
23340,553.97
27170,756.33
14827,4467.74
23486,5343.23
15909,1380.25
25896,121.57
24568,13.98
26978,553.97
25650,60.47
24814,2419.06
26042,5759.06
24960,3008.82
27124,811.32
23609,12.98
20692,49.97
24107,123.99
27024,7.28
19387,2464.0582
11395,5729.97
13553,5603.2396
22258,548.98
15096,69.99
29205,28.98
15594,66.26
14243,71.97
17821,6.28
17160,4.99
12769,5948.24
16470,3021.0425
18511,2465.93
20861,2368.06
17944,2751.4175
12869,32.60
11203,801.77
23938,1120.49
22633,564.99
28000,94.48
20569,3114.0582
29397,2049.0982
22733,548.98
19487,6.28
11472,8165.82
21259,3907.5425
18136,6904.6025
21382,69.99
19218,132.97
18013,27.77
21943,4624.9125
13038,5581.2596
12540,75.47
25773,60.47
16868,2322.28
17260,39.98
13430,30.97
25381,1228.83
21551,29.99
18242,6121.71
26649,4433.1682
13914,71.97
14996,21.98
27731,69.99
18634,2427.3682
15388,3127.95
22335,578.46
19716,1155.48
11956,5873.26
14120,3376.8875
13622,6841.4296
15786,4366.0682
22527,75.48
24691,3.99
26855,1700.99
12348,6906.0882
14512,39.98
16178,108.85
14014,62.27
18342,39.98
16676,13.98
26165,1957.47
29411,1223.84
27247,68.97
28329,6.28
25083,36.59
12285,5968.25
15534,3199.44
27937,2641.23
19779,69.99
12617,39.47
22696,68.97
18451,75.47
16553,3001.0425
19424,3511.7575
26918,1399.94
26586,28.99
23715,539.99
25567,1239.0882
22481,564.48
25398,2419.06
26417,6.28
26872,23.78
19470,74.98
22195,4909.67
15033,3797.3996
15703,74.98
20944,226.49
23861,152.60
25189,152.60
13805,28.98
18305,160.55
28123,4.99
17008,2316.97
12477,49.99
11080,8204.02
29474,3374.99
12162,5913.24
28392,23.78
12331,49.99
28315,556.93
28169,3578.27
27087,2071.4196
18259,30.97
23669,29.99
29188,69.97
13951,56.97
16785,2342.92
21113,23.78
25252,1893.0482
13559,6508.71
14887,86.95
23924,1129.48
20094,13.98
28252,4.99
15079,2731.5425
13997,4586.3496
25644,18.97
24316,38.88
27954,39.98
11535,5919.21
21614,2589.0882
28106,12.94
13699,75.97
23778,588.96
27668,6006.56
29334,3578.27
15471,1622.47
17635,4153.33
24170,3018.33
21176,35.00
11143,48.56
22842,86.46
25504,578.46
29142,3578.27
21568,4659.8025
23732,74.45
22650,574.98
28060,39.98
23277,22.93
19862,98.48
11704,93.98
20360,78.98
14621,103.48
22779,29.99
15926,6978.5625
12225,4381.3896
12723,68.97
21760,49.97
12915,5896.19
16161,2700.0482
26480,23.78
23563,56.97
20552,3034.0682
27499,1331.97
22089,553.97
15142,138.46
18843,69.99
25790,69.46
16616,5915.54
26025,1917.46
14452,3377.3975
17369,7.28
19533,1155.48
20031,1155.48
23108,32.28
17867,176.93
19172,1609.4075
15969,3109.95
11249,9890.27
27479,23.78
13413,56.97
28561,23.78
26005,4623.83
19341,3498.7775
29251,12.98
22587,548.98
17177,13.98
24751,147.28
25833,36.59
16095,2329.99
18196,4133.24
20615,6060.50
13868,30.97
17698,68.97
22026,39.98
13370,2329.99
24943,71.58
18090,64.91
20317,58.98
24645,2438.06
21399,9.99
25335,59.98
14060,99.47
17306,117.96
12978,50.23
19925,83.97
21634,49.97
21007,58.98
24253,9.99
28581,119.98
18388,2337.27
14950,6709.59
19278,1575.4175
17114,7275.36
21442,14.98
12786,21.98
14558,1528.0682
12394,5635.9082
15640,34.57
11312,42.28
13476,75.97
17804,73.96
18886,69.99
16722,4.99
11455,8142.03
16364,2482.23
14372,24.27
24190,2428.05
19281,67.97
19922,3137.97
17930,69.97
27748,23.78
24877,34.47
29145,3578.27
16410,3242.77
17243,83.98
13493,48.96
18402,4.99
22839,39.25
27794,25.48
17884,29.98
15531,1622.47
24359,2420.34
26274,21.49
13539,78.96
12288,147.96
12975,4618.5325
12852,4411.3682
23672,29.99
15846,4943.32
14844,85.48
14326,5207.6996
24236,121.57
26228,1700.99
13808,4406.74
25710,1239.0882
15013,26.97
14890,21.98
26915,58.98
27184,89.97
12457,24.27
25441,71.58
28750,3213.5682
11770,77.27
24754,2439.98
18717,87.21
23875,37.27
28063,6026.31
15328,3199.44
18325,108.85
28312,574.98
24313,45.58
25395,1223.84
12411,159.99
27230,13.98
18966,78.98
23921,2465.28
28704,2419.06
12019,74.98
16848,125.45
11973,88.96
19012,119.98
22793,69.97
19799,78.98
22401,2983.34
20237,21.49
20486,49.97
21319,23.97
19404,4.99
11140,39.99
18763,123.96
19845,639.95
28186,3578.27
19530,1120.49
16613,129.35
11893,8123.03
27545,782.99
22590,583.97
13934,30.97
24485,3356.0425
21239,7.28
26477,49.48
23231,597.95
14575,185.97
13101,4736.03
28876,2475.95
21757,74.46
13367,4516.5325
26102,147.28
15282,7.28
17446,2384.96
15139,59.98
23795,71.58
25959,27.28
25836,34.89
25146,1223.84
24064,4.99
22072,617.47
16490,2478.34
23154,563.77
15408,39.98
13244,81.46
25318,25.48
27310,68.97
15972,3148.94
27874,1288.31
26792,184.48
12726,98.96
24628,32.60
14449,3355.4175
21445,113.47
17366,39.98
17117,39.98
22713,4148.19
22086,29.99
17758,32.27
14057,114.96
27041,7.28
22321,1700.99
23403,553.97
25630,39.98
26712,42.97
29019,4355.61
20612,6060.50
27104,4468.1582
29268,38.98
18199,99.94
16284,7.28
18448,1735.98
20363,144.47
28627,3578.27
21004,561.48
26463,27.28
18840,2294.99
11017,6434.31
24001,2983.34
18591,119.98
12099,43.99
22919,58.98
20755,1164.47
19673,37.29
21837,68.49
25020,1549.4175
20111,1169.46
15202,12.94
23028,600.46
11266,5922.23
24047,1174.48
19092,78.26
27559,2049.0982
15156,124.99
13164,100.46
22149,123.98
25066,15.23
14183,8321.31
26540,4468.1582
21130,2483.98
24548,38.98
26085,64.47
13118,5669.8982
19610,118.94
17618,39.98
28438,574.98
24502,3623.32
29002,67.93
13682,15.23
20990,4196.22
27482,38.98
26400,132.98
23546,3337.0425
22464,2443.35
11644,42.28
17054,83.98
28956,14.98
24611,2219.4175
14200,9421.9125
28939,14.98
18528,2381.94
27920,5997.33
15219,4399.0782
19547,1179.97
11329,5898.26
15657,5251.34
21067,2483.98
14246,71.97
16739,81.26
18574,39.98
23984,1155.48
19656,13.98
28641,83.97
20048,3142.4482
19593,5306.54
15265,2897.5682
15720,70.22
25003,49.48
20675,1155.48
27622,28.99
14638,26.97
14137,4397.75
20629,6060.50
13745,3282.81
11581,237.19
16991,39.98
19155,78.98
28893,15.23
23483,32.28
24565,574.98
12663,68.97
18073,13.98
22009,9.99
27419,69.99
16599,149.46
28501,786.33
17681,1735.98
20927,101.94
23091,97.96
18700,5328.23
27356,1336.96
15783,98.96
24439,71.58
13055,3084.0225
23420,4144.34
11063,2372.95
19719,659.94
28375,567.76
21711,1179.97
14764,7.28
12082,5913.24
26148,1917.46
29394,36.27
14074,59.88
17492,84.47
20738,23.97
19484,38.98
13556,6497.21
15093,7265.65
16802,13.98
22212,39.99
11847,124.97
25458,2413.06
15454,2746.5525
21946,4659.8025
24110,2393.06
13290,111.89
28830,3578.27
18010,2485.0682
26666,1336.96
20174,29.99
11518,82.20
12208,5954.22
20864,3234.29
26603,4487.1582
13619,6808.0982
17947,3932.5425
22275,615.47
25192,2480.99
16536,27.28
16928,4698.76
21256,3917.5425
21883,42.28
26211,565.47
13227,71.97
12600,49.97
17555,2423.48
25584,1169.46
17320,4391.74
11910,8113.03
12992,158.51
16238,12.94
12929,4820.31
14011,3831.8896
21193,3905.5225
14701,3001.0225
19029,3339.4075
25521,30.48
23357,98.48
12537,8.99
16865,2369.96
27685,74.98
27293,88.97
25129,60.47
14309,99.47
18637,121.94
20801,74.98
29457,756.33
22965,7.28
16473,24.99
12145,132.92
16696,4506.76
19613,6093.20
11123,149.84
22530,4.99
28103,1214.85
26752,1917.46
15391,4828.01
18262,142.45
23881,548.98
16742,6044.59
22484,589.96
13825,37.29
16911,58.98
12474,5928.25
18216,38.92
18093,13.98
29454,742.35
23835,603.96
19782,6089.59
22361,34.98
19444,58.98
28272,111.95
18139,5764.4275
12305,4940.3896
21010,4.99
21133,21.49
11077,8169.03
19490,62.97
19736,663.95
22315,39.98
20841,1938.47
20964,38.98
21087,819.48
13702,4478.8425
25109,4.99
22607,609.45
17034,1750.98
17924,4733.75
12766,4417.73
23543,12.94
26875,60.47
11000,8248.99
28395,4554.46
11246,10575.33
22653,1188.46
16988,4.99
25063,2419.06
26921,1336.96
17970,27.28
29331,47.97
23589,588.96
11292,5910.22
14286,5234.3982
27857,39.98
25355,59.98
16450,37.97
25693,1236.78
26629,699.0982
12520,5919.73
26291,35.23
15514,124.99
24127,548.98
14240,3391.3875
13994,4528.7496
16404,6002.16
25647,563.77
13748,71.97
25401,2393.06
27811,1155.48
24173,2771.5225
15468,436.35
26337,29.98
15222,123.45
26583,36.27
11538,5895.24
27688,166.28
14455,218.93
24771,59.98
20028,1174.48
20549,3105.27
24250,2738.4925
12889,21.98
29039,4.99
13579,7295.04
19152,78.98
22899,600.46
13410,14.98
25816,7.28
12228,4401.3996
23466,29.99
14761,39.98
15806,102.85
27167,1203.46
21425,9.99
17280,6089.59
22023,78.96
19859,69.99
23297,37.27
18846,132.97
20151,4152.73
21900,69.97
28564,1174.48
12013,3949.97
20718,3283.43
18677,60.96
18554,155.45
13287,4763.34
16619,97.58
25524,25.48
22192,84.97
26414,58.47
15053,93.48
18385,4.99
19075,64.97
27980,29.48
24648,791.32
20320,1155.48
11415,13.98
17403,2322.28
15929,6944.5825
21302,69.97
27290,28.99
12597,53.21
20257,21.49
11707,6025.22
13871,3060.5225
24940,34.89
22776,69.97
16035,51.46
15637,6999.5725
29162,53.98
26998,75.47
17801,125.93
14163,6567.02
11999,7043.27
16327,4647.8825
27396,88.98
23068,37.27
25232,12.94
28870,4334.60
15345,3101.95
26706,7.28
13181,185.96
17509,98.72
24542,123.99
23360,29.99
20443,39.47
28933,29.48
25707,1262.0582
25922,1274.0782
11598,4548.6996
16221,588.96
24711,1750.98
27582,561.92
14824,4441.25
20489,49.97
21485,1149.47
24402,574.98
25876,4629.07
13519,4492.4482
27413,103.48
14515,56.97
21794,1179.97
24880,39.98
29102,2384.07
17695,67.93
26108,32.27
14346,3583.2596
27459,4552.1282
23174,553.97
18969,69.99
17741,4217.30
12826,4428.3696
21654,603.96
17572,1735.98
24233,553.97
11767,8319.51
23128,39.98
27628,4.99
28856,3578.27
25939,1264.5682
26935,28.99
12872,48.97
20426,4139.75
17094,3001.0425
16098,3101.29
11936,42.28
26045,27.28
19215,123.48
21717,44.98
18906,4217.22
26981,21.49
14578,848.47
21316,68.97
15574,127.28
16052,2731.5425
20380,7.28
15620,5959.72
13456,4582.5125
26185,67.97
23191,34.98
27519,78.98
24465,3356.0425
22301,539.99
28793,24.99
13350,132.45
21963,39.99
28455,42.97
17678,1735.98
14684,93.54
19842,564.26
11830,5930.23
12076,5873.26
16158,4369.0882
23237,68.97
27565,33.43
18322,148.89
13304,4612.5125
17632,3001.0225
23775,1155.48
28518,750.30
20858,1155.48
21379,2992.33
14930,2721.5525
24817,2181.5625
21070,30.48
12414,157.29
20074,588.96
17157,2334.98
18153,4.99
29208,3578.27
17847,4144.34
22544,127.28
11183,46.27
21548,36.93
13888,21.98
28687,28.99
26523,49.48
12182,87.25
16467,12.27
18631,24.99
17326,4467.76
22069,22.93
15162,154.96
13241,2325.96
23818,553.97
19905,7.28
16636,5932.74
25292,158.88
22759,37.27
13931,21.98
27997,4.99
18800,1754.98
25464,2453.04
29271,38.98
23022,7.28
26354,1750.98
13762,229.00
17910,4698.76
26566,2016.95
23649,3945.5325
19321,2736.4175
15989,3140.92
14993,152.94
11661,287.70
22238,1155.48
28040,3578.27
27044,2049.0982
16679,106.56
15683,89.98
12351,185.94
22716,553.97
23712,38.98
19384,32.28
20011,539.99
23606,2543.44
27934,4.99
25770,2294.99
18737,6021.62
12245,3967.26
16573,3001.0425
27150,201.28
14409,85.48
29314,564.48
20901,1120.49
28624,3578.27
19968,6021.62
12935,4794.31
19427,1967.45
22132,562.96
15099,90.58
17263,1700.99
24296,574.98
26460,24.99
20609,6117.69
23526,3563.84
27107,4455.4896
15700,6247.5325
15036,3785.0782
18617,1147.77
12119,162.28
12783,2420.46
29099,548.98
17051,6060.50
28412,45.58
25541,21.49
21488,638.95
12165,280.64
17738,24.99
18571,1120.49
23480,539.99
19089,6093.20
28458,3374.99
17097,3021.0225
17220,6914.8525
16556,86.95
26938,722.77
27625,5971.33
13639,188.96
14518,126.95
16510,27.28
14180,32.60
23008,59.98
17174,4.99
25000,2418.05
15577,143.45
27061,4.99
26397,39.98
15159,7.28
13685,6509.69
25046,2181.5625
24923,2159.3975
14226,5656.2396
16218,574.98
25587,539.99
12706,6851.4096
21611,617.47
18030,64.97
29437,25.48
18279,162.02
20532,93.46
22547,37.27
16264,61.96
27871,2384.07
29391,3949.97
23234,2478.34
24067,2492.32
12660,44.98
25249,1868.5582
27917,3578.27
11724,210.09
13347,71.97
24708,2419.06
11873,5923.23
24021,156.27
22006,42.28
11186,41.28
18909,6035.60
21565,48.98
11827,512.47
21073,29.48
18076,67.93
19550,1269.47
20091,562.96
21714,64.97
26692,1266.8582
15451,2756.5425
19032,6938.5825
21024,562.96
16115,7.28
23111,553.97
20194,1174.48
28684,777.34
12534,8.99
12368,34.99
28043,39.98
14100,226.26
20383,94.48
11750,8148.02
26812,58.47
15239,123.45
18156,82.26
27476,25.48
13765,7152.09
13224,4536.0325
25126,2174.9175
22421,58.98
17466,68.49
27353,1371.95
28166,3578.27
26002,4699.31
16805,1768.96
27502,69.99
14641,119.86
25338,27.28
16682,66.58
16633,101.57
25461,1775.97
16141,589.96
29225,4320.62
17323,84.96
26151,69.99
23423,3936.5425
12062,87.28
27210,7.28
15849,7.28
13536,5973.24
26520,2827.7182
12291,8067.8996
17615,1763.97
21196,34.98
17864,1750.98
14698,60.95
20947,37.27
25879,4658.82
12932,48.98
12242,3948.97
13075,6843.9396
19324,1602.47
23652,3907.5425
15992,3194.93
28976,94.48
11601,5932.22
11060,8153.02
24585,3366.0225
16925,1764.96
19630,74.45
22962,39.98
21253,1155.48
11458,96.89
19965,6056.61
24293,34.89
20506,68.97
22670,39.98
24834,1744.97
22129,574.98
13473,2318.96
11309,42.28
18491,6056.61
22819,69.97
20655,47.42
27273,4490.4796
14870,85.95
11953,65.25
28269,13.98
15866,145.82
24356,615.47
18783,2362.27
16862,39.98
27227,2071.4196
25235,2155.9175
26231,1764.96
26749,1322.98
20798,123.96
25753,3.99
26795,1992.46
20303,2512.32
14469,64.47
11475,69.46
20844,1155.48
16344,2294.99
22836,2334.98
15010,80.96
12995,6850.5782
28810,78.98
24897,4.99
16908,2366.96
22318,1174.48
16390,4657.5125
11521,44.57
12431,224.53
18923,804.48
27751,75.48
23792,32.60
18382,204.94
22882,101.45
14532,21.98
16453,14.56
25690,38.98
22358,38.98
20781,15.23
18860,2394.97
21362,93.97
23377,556.93
27705,39.98
16407,3250.11
14329,91.95
20735,1120.49
19739,614.96
14392,3295.4275
26294,2443.35
19261,82.97
18720,86.27
14933,36.96
27768,742.35
13012,7017.4396
12471,83.97
22404,2983.34
19401,1170.48
27814,182.78
15912,93.97
20240,56.96
13991,85.48
17927,4726.04
13058,3032.31
24419,71.58
28747,2398.05
17386,1735.98
22255,599.47
12517,8.99
23878,588.96
29288,54.98
14289,3376.8875
19198,1155.48
23941,38.98
15285,39.98
22945,12.94
26858,553.97
16281,63.97
27854,750.30
24937,32.60
21213,64.26
28873,39.98
16493,4197.25
21903,548.98
29085,777.34
12016,5913.24
27336,36.27
20672,1750.98
27164,3.99
25172,96.07
15803,66.26
29328,49.99
22467,1732.26
18680,1735.98
24631,146.06
18508,2359.96
17967,32.27
14744,1505.8582
12580,2589.0882
26646,2972.7696
24482,3882.5525
20546,3246.5482
23251,44.98
11890,130.44
25415,2433.04
16759,7.28
14595,39.98
14054,280.76
14117,3352.3975
17449,4.99
13121,121.25
24694,57.98
18445,21.49
26105,40.22
29022,63.97
22773,215.96
21777,180.98
12102,5903.19
26709,68.97
21989,35.00
27399,84.46
23071,32.28
28183,3578.27
17512,4170.54
15348,3198.45
24004,2744.5225
21840,31.27
12643,102.96
21299,78.48
13184,220.46
26168,31.28
19135,69.99
19676,67.97
28332,94.48
16971,64.47
14807,39.98
23463,574.98
13576,8330.79
11412,9879.96
16822,7176.38
23314,2744.5225
18986,56.97
21150,1170.48
27642,30.48
25478,1735.98
27439,4462.1582
24522,2482.56
20277,4.99
23194,69.97
11764,8129.02
18926,244.23
16055,66.44
25873,39.98
23148,539.99
17575,1735.98
17406,7.28
28790,3578.27
11810,5973.24
13138,83.97
18757,78.98
21843,13.98
20446,6029.57
11618,2369.96
17452,4.99
23002,67.20
21674,4.99
21797,1155.48
18803,1750.98
20131,38.98
20154,4153.25
20323,2492.32
20400,1120.49
21482,1129.48
19072,48.97
21628,77.96
13453,4576.5325
26188,1938.47
17283,147.44
21528,34.98
18611,2391.94
20592,3113.22
19049,4838.30
17721,69.97
25750,553.97
13061,46.47
21920,1184.46
26234,3292.9382
27316,2443.35
18657,4.99
24230,13.98
11933,5933.26
21966,4659.9025
13015,155.00
23048,51.46
27708,64.47
17675,124.99
22112,6047.32
16201,3058.0125
27270,782.99
24276,23.97
14535,123.47
23440,33.98
17529,13.98
25604,1174.48
11979,4813.76
17137,4.99
14973,29.93
24668,2473.04
16155,4489.5682
17237,173.93
14927,4190.23
14681,5178.3982
15763,1387.95
23632,162.99
13599,51.25
16009,170.45
25796,2475.95
17091,32.27
24714,67.97
11372,4965.81
16447,3001.0225
15617,59.91
18534,54.98
29182,539.99
22756,69.97
19885,123.98
25152,34.89
22066,539.99
25481,2478.34
28398,71.58
12746,105.24
22235,1155.48
14220,5696.1896
20761,22.93
24130,47.97
20884,1229.96
27831,27.77
21359,3032.31
19195,1637.3775
28023,39.98
16639,5908.25
19510,3451.7375
12846,4460.3796
17844,196.26
20008,69.99
12577,2614.0782
19318,2537.97
22564,58.98
11495,13.98
29374,742.35
29105,6.28
25275,34.89
16370,132.50
27539,4468.1582
21090,548.98
16762,2479.94
23709,548.98
13928,85.48
11664,5948.24
24399,132.94
23317,39.98
15302,3134.95
24007,3042.82
19679,1155.48
12056,253.90
22925,134.93
28913,23.78
26357,777.34
28521,1164.47
28621,3578.27
26457,89.46
26955,565.47
24791,2419.06
12248,3939.98
14412,3320.4275
15494,275.44
13330,94.95
28229,27.77
23901,574.98
11166,87.96
26065,49.48
24983,38.88
27147,123.98
13722,3102.80
12640,6752.1282
15886,1422.46
14804,138.96
18050,1750.98
16968,2325.96
11289,5905.48
16530,3001.0425
19447,1587.46
23692,42.93
20775,9.99
15557,1337.96
15225,4401.4096
27914,39.98
19756,78.98
18428,2332.28
25375,32.60
26895,553.97
26394,33.98
13828,166.28
15511,143.54
25421,1249.84
13782,6512.19
19616,5279.26
23523,3337.0425
18282,30.97
17031,13.98
22172,2932.3025
20967,4.99
12139,102.93
15680,4.99
25166,134.56
23838,539.99
27064,2071.4196
28146,60.47
18236,2414.99
12308,13269.27
14283,1799.9175
17781,7187.37
22441,597.95
21030,539.99
17200,21.98
25358,27.28
18113,2391.96
12955,83.97
18219,6038.56
24920,2155.9175
22049,14.98
13891,85.48
26248,68.97
21422,1184.46
20984,4153.25
19902,3080.27
25312,1198.97
20921,3234.29
16593,101.76
22003,56.97
19948,6021.62
14037,1898.8975
26440,1957.47
15365,3142.23
21857,2487.33
16699,67.58
19693,71.95
18365,39.98
12371,214.04
20529,1174.48
19301,1590.4175
16307,6917.5925
14143,133.55
12809,39.98
28996,78.98
22504,1735.98
26832,80.47
13845,5917.24
18173,7189.35
12763,589.96
19364,4312.9082
12700,6860.4396
12202,171.47
15119,68.87
27522,69.99
18866,1700.99
13221,4795.31
24084,2407.04
23586,562.96
28730,23.78
25813,26.97
14429,8394.29
26503,1000.4375
12892,419.47
19839,194.96
23085,7.28
16138,564.99
22610,574.98
24774,32.60
16118,2563.91
20838,2541.94
18674,145.96
27330,42.97
25982,5819.05
11916,8178.51
29228,24.99
11226,37.29
23300,133.47
28538,36.27
27456,58.47
13390,99.94
18694,6035.60
14366,1897.8775
28773,127.95
14864,69.97
11057,8088.04
29059,3578.27
27648,23.78
11747,115.96
27977,553.97
24731,4.99
28667,4370.61
15056,6749.05
13974,5237.7296
24339,2384.07
23257,539.99
27585,562.96
11120,8242.49
13284,4767.53
27691,603.49
15448,52.93
17612,2351.96
26311,2822.7596
21983,4144.34
25229,2155.9175
27393,123.98
28475,123.98
23065,69.97
24147,38.98
28083,5962.34
25919,1248.0782
29165,2407.04
27001,30.48
20509,9.99
23755,6.28
24837,587.92
22673,608.96
21591,69.97
19945,3137.97
24854,23.78
22862,539.99
27771,777.34
19258,1574.4175
11432,9330.1996
16387,94.96
24213,1214.46
12829,4406.0582
17907,27.77
22816,2340.94
22175,3018.33
11478,53.99
18425,4.99
13470,56.97
23695,150.93
15869,13.98
14867,839.48
12952,36.96
17861,1749.96
25687,12.98
14303,3636.9082
13516,43.97
12311,116.43
28289,54.98
24336,548.98
14990,4173.19
14913,1533.5582
12998,5694.8982
24900,2155.9175
13831,35.00
15823,67.96
25733,76.96
16905,4.99
27725,119.98
15554,1357.97
14472,3503.6975
14349,56.97
26251,68.97
26374,123.98
16702,6021.62
16951,1735.98
13785,121.83
14034,104.24
21860,4.99
26769,37.29
22252,6047.32
13393,2351.96
17389,1779.47
23380,69.97
17343,39.98
22298,578.46
29245,27.28
21027,2537.97
17784,3891.5425
28604,7.95
18863,2414.97
20778,74.46
18176,3345.3975
12514,8.99
20340,2443.35
18471,539.99
23334,553.97
29291,564.48
18222,6044.59
11681,137.96
20386,2482.23
19304,83.97
24605,3627.81
15949,3157.97
22613,1183.47
11870,242.27
21545,1631.46
23254,9.99
28209,574.98
14598,4839.00
19553,31.97
11229,81.26
16825,61.45
21216,4935.67
12560,5636.8982
24462,3617.83
26171,27.28
29417,195.27
25936,1248.0782
15116,7212.86
